42|20|null|3.71428571428571|4.30738095238095|4.30738095238095|1.15967948717949|S|HYDROCODONE-ACETAMINOPHEN|null|HYDROCODONE/ACETAMINOPHEN|1326161266|APO|STEPHEN|SAMPLE|AE|1|Emergency Medicine|43|20|156|72|180.91|79.32|0|0
41|12|null|2.51219512195122|6.1890243902439|6.1890243902439|2.46359223300971|S|HYDROCODONE-ACETAMINOPHEN|null|HYDROCODONE/ACETAMINOPHEN|1023097847|FPO|LYNN|BERGMAN|AE|1|Emergency Medicine|41|12|103|41|253.75|78.18|0|0
35|18|null|17.2857142857143|4.38457142857143|4.38457142857143|0.253652892561984|S|NAPROXEN|null|NAPROXEN|1104839364|APO|DAVIS|SAND|AE|1|Emergency Medicine|37|18|605|320|153.46|73.39|0|1
14|14|null|94.2857142857143|50.3235714285714|50.3235714285714|0.533734848484848|S|ATORVASTATIN CALCIUM|null|ATORVASTATIN CALCIUM|1083814099|APO|JACQUELINE|JOHNSON|AE|1|Family Practice|20|20|1320|1320|704.53|704.53|0|9
38|27|null|40.8684210526316|35.53|35.53|0.869375402446877|S|HYDROCODONE-ACETAMINOPHEN|null|HYDROCODONE/ACETAMINOPHEN|1083814099|APO|JACQUELINE|JOHNSON|AE|1|Family Practice|67|43|1553|1066|1350.14|875.23|0|4
13|13|null|6.23076923076923|8.78307692307692|8.78307692307692|1.40962962962963|S|LEVOFLOXACIN|null|LEVOFLOXACIN|1083814099|APO|JACQUELINE|JOHNSON|AE|1|Family Practice|14|14|81|81|114.18|114.18|0|0
13|13|null|80.7692307692308|10.6707692307692|10.6707692307692|0.132114285714286|S|METOPROLOL TARTRATE|null|METOPROLOL TARTRATE|1083814099|APO|JACQUELINE|JOHNSON|AE|1|Family Practice|19|19|1050|1050|138.72|138.72|0|8
34|15|null|13.7647058823529|4.95823529411765|4.95823529411765|0.360213675213675|S|DIAZEPAM|null|DIAZEPAM|1295706398|FPO|RICKY|VARONE|AE|1|Physician Assistant|44|17|468|185|168.58|68.06|0|1
18|18|null|35.1666666666667|32.2683333333333|32.2683333333333|0.917582938388626|S|HYDROCODONE-ACETAMINOPHEN|null|HYDROCODONE/ACETAMINOPHEN|1083924617|APO|JILLIAN|VOLNEK|AE|1|Physician Assistant|38|38|633|633|580.83|580.83|0|3
78|38|null|63.9358974358974|63.8739743589744|63.8739743589744|0.999031481852817|S|HYDROCODONE-ACETAMINOPHEN|null|HYDROCODONE/ACETAMINOPHEN|1295706398|FPO|RICKY|VARONE|AE|1|Physician Assistant|213|78|4987|1754|4982.17|1747.32|0|6
19|19|null|124.789473684211|35.1594736842105|35.1594736842105|0.281750316322227|S|WARFARIN SODIUM|null|WARFARIN SODIUM|1083924617|APO|JILLIAN|VOLNEK|AE|1|Physician Assistant|91|91|2371|2371|668.03|668.03|0|12
162|144|null|8.35185185185185|10.9958641975309|10.9958641975309|1.31657797487066|S|CIPROFLOXACIN HCL|null|CIPROFLOXACIN HCL|1932181757|APO|JEFFREY|NALESNIK|AE|1|Urology|233|209|1353|1236|1781.33|1606.46|0|0
165|145|null|266.787878787879|292.113151515152|292.113151515152|1.0949266242617|S|FINASTERIDE|null|FINASTERIDE|1932181757|APO|JEFFREY|NALESNIK|AE|1|Urology|455|404|44020|39120|48198.67|42920.37|0|26
103|91|null|229.902912621359|96.3109708737864|96.3109708737864|0.418920185810811|S|TAMSULOSIN HCL|null|TAMSULOSIN HCL|1932181757|APO|JEFFREY|NALESNIK|AE|1|Urology|277|245|23680|20530|9920.03|8642.46|0|22
16|16|null|178.125|82.50765625|330.030625|0.463200877192982|S|TROSPIUM CHLORIDE|null|TROSPIUM CHLORIDE|1932181757|APO|JEFFREY|NALESNIK|AE|1|Urology|33|33|2850|2850|5280.49|5280.49|0|17
11|11|null|184.545454545455|375.3825|1501.53|2.03409236453202|S|TIKOSYN|null|DOFETILIDE|1861410151|ANCHORAGE|GUNNAR|STROBEL|AK|1|Cardiac Electrophysiology|34|34|2030|2030|16516.83|16516.83|0|18
13|13|null|204.230769230769|521.887115384615|2087.54846153846|2.55537947269303|S|MULTAQ|null|DRONEDARONE HCL|1528083334|ANCHORAGE|KRZYSZTOF|BALABAN|AK|1|Cardiac Electrophysiology|37|37|2655|2655|27138.13|27138.13|0|20
15|15|null|216|33.2513333333333|33.2513333333333|0.153941358024691|S|AMLODIPINE BESYLATE|null|AMLODIPINE BESYLATE|1891704409|ANCHORAGE|CHRISTOPHER|DYKE|AK|1|Cardiology|38|38|3240|3240|498.77|498.77|0|21
12|12|null|239.5|43.6983333333333|43.6983333333333|0.182456506610995|S|AMLODIPINE BESYLATE|null|AMLODIPINE BESYLATE|1437177714|ANCHORAGE|WILLIAM|MAYER|AK|1|Cardiology|45|45|2874|2874|524.38|524.38|0|23
39|28|null|136.692307692308|30.0823076923077|30.0823076923077|0.22007315700619|S|CARVEDILOL|null|CARVEDILOL|1255302717|FAIRBANKS|ROMEL|WRENN|AK|1|Cardiology|125|88|5331|3561|1173.21|802.3|0|13
