2014|cm|11906421|8|2014-04-07 00:00:00.000000|null|null|null|null|2014|2000-2099|2010-2019|null|null|715|ger|null|null|12110435|1|INPROCESS|In Process|20|20|In Process|Pseudopatron|gw|Processing|0|Other / Old Yale
2014|cm|11906457|8|2014-04-07 00:00:00.000000|null|null|null|null|2014|2000-2099|2010-2019|null|null|715|ger|null|null|12110471|1|INPROCESS|In Process|20|20|In Process|Pseudopatron|gw|Processing|0|Other / Old Yale
1998|am|4288414|0|2014-04-08 00:00:00.000000|P - Language and Literature|Humanities|PQ|PQ - Romance Literature|1998|1900-1999|1990-1999|null|185|699|ger|P|PQ|4667518|1|CARRSML|Carrel - Sterling|19|19|Carrel - Sterling|Patron|gw|Carrel|0|P - Language and Literature
1981|am|248171|0|2014-04-08 00:00:00.000000|P - Language and Literature|Humanities|PT|PT - German Literature|1981|1900-1999|1980-1989|null|188|682|ger|P|PT|294504|1|FAC|Faculty|4|4|Faculty|Patron|gw|Faculty|1|P - Language and Literature
1981|am|248171|0|2014-04-08 00:00:00.000000|P - Language and Literature|Humanities|PT|PT - German Literature|1981|1900-1999|1980-1989|null|188|682|ger|P|PT|294504|1|FAC|Faculty|4|4|Faculty|Patron|gw|Faculty|1|P - Language and Literature
2004|am|6930965|0|2014-04-08 00:00:00.000000|P - Language and Literature|Humanities|PT|PT - German Literature|2004|2000-2099|2000-2009|null|188|705|ger|P|PT|7505465|1|CARRSML|Carrel - Sterling|19|19|Carrel - Sterling|Patron|gw|Carrel|0|P - Language and Literature
2004|am|6958884|0|2014-04-08 00:00:00.000000|P - Language and Literature|Humanities|PT|PT - German Literature|2004|2000-2099|2000-2009|null|188|705|ger|P|PT|7531711|1|FAC|Faculty|4|4|Faculty|Patron|gw|Faculty|1|P - Language and Literature
1879|am|7057179|8|2014-04-08 00:00:00.000000|null|null|null|null|1879|1800-1899|1870-1879|null|null|580|ger|null|null|7612418|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
1895|am|3299566|8|2014-04-08 00:00:00.000000|null|null|null|null|1895|1800-1899|1890-1899|null|null|596|ger|null|null|3620074|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|au|Processing|0|Other / Old Yale
1971|am|5745997|8|2014-04-08 00:00:00.000000|null|null|null|null|1971|1900-1999|1970-1979|null|null|672|ger|null|null|6258632|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
1989|am|3239834|8|2014-04-08 00:00:00.000000|null|null|null|null|1989|1900-1999|1980-1989|null|null|690|ger|null|null|3555231|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
1999|am|4664358|8|2014-04-08 00:00:00.000000|null|null|null|null|1999|1900-1999|1990-1999|null|null|700|ger|null|null|5057064|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
2000|am|4856489|8|2014-04-08 00:00:00.000000|null|null|null|null|2000|2000-2099|2000-2009|null|null|701|ger|null|null|5254190|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
2000|am|7076217|8|2014-04-08 00:00:00.000000|null|null|null|null|2000|2000-2099|2000-2009|null|null|701|ger|null|null|7627658|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
2004|am|7018704|8|2014-04-08 00:00:00.000000|null|null|null|null|2004|2000-2099|2000-2009|null|null|705|ger|null|null|7579494|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
2008|am|8949529|8|2014-04-08 00:00:00.000000|null|null|null|null|2008|2000-2099|2000-2009|null|null|709|ger|null|null|9343899|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
1839|as|466874|8|2014-04-09 00:00:00.000000|null|null|null|null|1839|1800-1899|1830-1839|null|null|540|ger|null|null|533568|1|GRAD|Grad Student|5|5|Graduate|Patron|gw|Graduate|3|Other / Old Yale
1968|am|5311127|0|2014-04-09 00:00:00.000000|D - History (except America)|Humanities|DC|DC - France|1968|1900-1999|1960-1969|null|40|669|ger|D|DC|5777177|1|FAC|Faculty|4|4|Faculty|Patron|gw|Faculty|19|D - History (except America)
1910|am|2395332|0|2014-04-09 00:00:00.000000|D - History (except America)|Humanities|DD|DD - Germany|1910|1900-1999|1910-1919|null|41|611|ger|D|DD|2664378|1|GRAD|Grad Student|5|5|Graduate|Patron|gw|Graduate|3|D - History (except America)
2001|am|6146089|0|2014-04-09 00:00:00.000000|D - History (except America)|Humanities|DD|DD - Germany|2001|2000-2099|2000-2009|null|41|702|ger|D|DD|6829354|1|GRAD|Grad Student|5|5|Graduate|Patron|gw|Graduate|3|D - History (except America)
