2000|am|4694225|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5087863|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2000|am|4706824|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5100773|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2000|am|4729006|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5123504|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2000|am|4754090|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5149127|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2000|am|4776283|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5171777|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2000|am|4782364|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5177983|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2002|am|6104166|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2002|2000-2099|2000-2009|null|163|703|ger|N|NA|6793478|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2002|am|6351453|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2002|2000-2099|2000-2009|null|163|703|ger|N|NA|7008768|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2003|am|6351467|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2003|2000-2099|2000-2009|null|163|704|ger|N|NA|7008782|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2000|am|4718699|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5112929|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|sz|Other|0|N - Fine Arts
2013|am|11368834|0|2015-08-13 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2013|2000-2099|2010-2019|null|163|714|ger|N|NA|11517739|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2015|am|12465898|0|2015-08-14 00:00:00.000000|M - Music|Humanities|ML|ML - Literature of Music|2015|2000-2099|2010-2019|null|160|716|ger|M|ML|12610759|1|FAC|Faculty|4|4|Faculty|Patron|gw|Faculty|0|M - Music
1995|am|6833309|8|2015-08-14 00:00:00.000000|null|null|null|null|1995|1900-1999|1990-1999|null|null|696|ger|null|null|7410673|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
2013|am|11801652|8|2015-08-14 00:00:00.000000|null|null|null|null|2013|2000-2099|2010-2019|null|null|714|ger|null|null|11917225|1|DEPT|Department Patron|30|30|Department Patron|Pseudopatron|gw|Processing|0|Other / Old Yale
1978|am|308926|0|2015-08-14 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|1978|1900-1999|1970-1979|null|163|679|ger|N|NA|361159|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
1983|am|702307|0|2015-08-14 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|1983|1900-1999|1980-1989|null|163|684|ger|N|NA|804810|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
1984|am|361324|0|2015-08-14 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|1984|1900-1999|1980-1989|null|163|685|ger|N|NA|418861|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2001|am|5974452|0|2015-08-14 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2001|2000-2099|2000-2009|null|163|702|ger|N|NA|6677941|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|au|Other|0|N - Fine Arts
2000|am|4921059|0|2015-08-14 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|5320193|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
2000|am|5951356|0|2015-08-14 00:00:00.000000|N - Fine Arts|Humanities|NA|NA - Architecture|2000|2000-2099|2000-2009|null|163|701|ger|N|NA|6655749|1|NAME|OPAC Message Flag|22|22|OPAC Message Flag|Pseudopatron|gw|Other|0|N - Fine Arts
