DELITOS CONTRA LA LIBERTAD E INTIMIDAD DE LAS PERSONAS.|2010|null|30|204|1061|30- VALPARAÍSO.|VIOLACION  DE MORADA.|2010-01-01 10:07:00.000000|25854245|null|1|PAÍS|null|null|null|1|null|null|1|JG VILLA ALEMANA.
LESIONES.|2010|1|30|710|1049|30- VALPARAÍSO.|LESIONES MENOS GRAVES.|2010-01-01 10:11:00.000000|25854439|null|1|PAÍS|null|null|null|5|null|null|1|JG SAN ANTONIO.
LESIONES.|2010|null|45|13001|1072|45- CHILLÁN.|LESIONES LEVES.|2010-01-01 10:15:00.000000|25854255|null|1|PAÍS|null|null|null|1|null|null|1|JG CHILLÁN.
FALTAS|2010|null|45|13028|1072|45- CHILLÁN.|HURTO FALTA (494 BIS CODIGO PENAL).|2010-01-01 10:20:00.000000|25854282|null|1|PAÍS|null|null|null|2|null|null|1|JG CHILLÁN.
FALTAS|2010|null|45|13028|1072|45- CHILLÁN.|HURTO FALTA (494 BIS CODIGO PENAL).|2010-01-01 10:25:00.000000|25854289|null|1|PAÍS|null|null|null|3|null|null|1|JG CHILLÁN.
LESIONES.|2010|null|30|710|1061|30- VALPARAÍSO.|LESIONES MENOS GRAVES.|2010-01-01 10:27:00.000000|25854243|null|1|PAÍS|null|null|null|2|null|null|1|JG VILLA ALEMANA.
OTROS DELITOS.|2009|1|50|524|942|50- TEMUCO.|AMENAZAS SIMPLES CONTRA PERSONAS Y PROPIEDADES ART. 296 Nº3.|2010-01-01 10:30:00.000000|25854212|null|1|PAÍS|null|null|null|933|null|null|1|JG NUEVA IMPERIAL.
ROBOS NO VIOLENTOS.|2010|null|30|809|1049|30- VALPARAÍSO.|ROBO EN LUGAR HABITADO O DESTINADO A LA HABITACION.|2010-01-01 10:37:00.000000|25854373|null|1|PAÍS|null|null|null|1|null|1|1|JG SAN ANTONIO.
LESIONES.|2010|1|91|13001|1236|91- SAN MIGUEL.|LESIONES LEVES.|2010-01-01 10:37:00.000000|25855383|null|1|PAÍS|null|null|null|2|null|null|1|JG PUENTE ALTO
OTROS DELITOS.|2010|1|35|12082|1070|35- RANCAGUA.|AMENAZASA CARABINEROS (ART. 417 CÓD. J.MILITAR).|2010-01-01 10:39:00.000000|25854217|null|1|PAÍS|null|null|null|1|null|null|1|JG RANCAGUA.
DELITOS DE DROGAS.|2010|1|45|7037|1072|45- CHILLÁN.|TRAFICO DE PEQUEÑAS CANTIDADES (ART. 4).|2010-01-01 10:40:00.000000|25854297|null|1|PAÍS|null|null|null|4|null|null|1|JG CHILLÁN.
OTROS DELITOS CONTRA LA PROPIEDAD.|2010|1|45|840|1072|45- CHILLÁN.|DAÑOS SIMPLES.|2010-01-01 10:40:00.000000|25854297|null|1|PAÍS|null|null|null|4|null|null|1|JG CHILLÁN.
OTROS DELITOS.|2010|null|91|524|1236|91- SAN MIGUEL.|AMENAZAS SIMPLES CONTRA PERSONAS Y PROPIEDADES ART. 296 Nº3.|2010-01-01 10:43:00.000000|25855399|null|1|PAÍS|null|null|null|9|null|null|1|JG PUENTE ALTO
HURTOS.|2010|null|35|848|1070|35- RANCAGUA.|HURTO SIMPLE POR UN VALOR DE MEDIA A MENOS DE 4 UTM.|2010-01-01 10:46:00.000000|25854228|null|1|PAÍS|null|null|null|6|null|1|1|JG RANCAGUA.
DELITOS DE DROGAS.|2010|1|45|7037|1072|45- CHILLÁN.|TRAFICO DE PEQUEÑAS CANTIDADES (ART. 4).|2010-01-01 10:47:00.000000|25854304|null|1|PAÍS|null|null|null|5|null|null|1|JG CHILLÁN.
DELITOS LEY DE TRÁNSITO|2010|1|50|14003|943|50- TEMUCO.|CONDUCCION ESTADO DE EBRIEDAD CON RESULTADO DE DAÑOS.ART. 19|2010-01-01 10:48:00.000000|25890206|null|1|PAÍS|null|null|null|1|null|null|1|JG LAUTARO.
DELITOS CONTRA LA LIBERTAD E INTIMIDAD DE LAS PERSONAS.|2010|null|45|511|1072|45- CHILLÁN.|AMENAZAS DE ATENTADOS CONTRA PERSONAS Y PROPIEDADES.|2010-01-01 10:55:00.000000|25854314|null|1|PAÍS|null|null|null|6|null|null|1|JG CHILLÁN.
HURTOS.|2010|null|35|848|1070|35- RANCAGUA.|HURTO SIMPLE POR UN VALOR DE MEDIA A MENOS DE 4 UTM.|2010-01-01 10:56:00.000000|25854230|null|1|PAÍS|null|null|null|7|null|1|1|JG RANCAGUA.
LESIONES.|2009|null|50|710|943|50- TEMUCO.|LESIONES MENOS GRAVES.|2010-01-01 10:57:00.000000|25890593|null|1|PAÍS|null|null|null|1239|null|null|1|JG LAUTARO.
OTROS DELITOS CONTRA LA PROPIEDAD.|2010|null|50|832|937|50- TEMUCO.|PORTAR ELEMENTO CONOCIDAMENTE DESTINADOS COMETER DELITO ROBO|2010-01-01 11:00:00.000000|25854311|null|1|PAÍS|null|null|null|1|null|1|1|JG TEMUCO.
